headline,date,doc_type,material_type,section,keywords
"‘The Sympathizer,’ by Viet Thanh Nguyen",2015-04-02,article,Review,,['Books and Literature']
Lesley Manville as the Unhappy Heroine of Ibsen’s ‘Ghosts’,2015-04-02,article,News,,"['Theater', 'ACTORS AND ACTRESSES']"
When Should Countries Negotiate With Their Traditional Enemies?,2015-04-03,article,News,,[]
Serena Williams Outlasts Simona Halep to Advance to Miami Open Final,2015-04-03,article,News,,['Tennis']
Review: ‘That Guy Dick Miller’ Pays Tribute to a Character Actor,2015-04-03,article,Review,,"['Movies', 'Documentary Films and Programs', 'ACTORS AND ACTRESSES']"
"California Drought Is Worsened by Global Warming, Scientists Say",2015-04-02,article,News,,"['Drought', 'Global Warming', 'Water']"
Cellphones for Women in Developing Nations Aid Ascent From Poverty,2015-04-01,article,News,,"['Women and Girls', 'Third World and Developing Countries', 'Personal Finances', 'Cellular Telephones', 'Mobile Applications']"
New York Detective Put on Desk Duty After Tirade With Uber Driver,2015-04-02,article,News,,"['Police Brutality, Misconduct and Shootings']"
"With a New Exhibition, Ari Marcopoulos Keeps His Distance",2015-04-03,article,News,,['Photography']
Scott Walker and Dogs … He’s No Ronald Reagan,2015-04-01,article,News,,['Dogs']
What’s On This Week Around the World,2015-04-03,article,News,,"['Elgin Marbles', 'Museums']"
"Germanwings Pilot Searched Web About Suicide and Cockpit Doors, Officials Say",2015-04-02,article,News,,"['Aviation Accidents, Safety and Disasters']"
Jeb Bush Seems to Shift Tone in His Praise of Indiana Law,2015-04-02,article,News,,[]
The Upper East Side Bats Its Eyelashes,2015-04-02,article,News,,['Real Estate and Housing (Residential)']
"Our Land, Up for Grabs",2015-04-02,article,Op-Ed,,"['Federal Lands', 'National Parks, Monuments and Seashores', 'Land Use Policies', 'United States Politics and Government', 'Wilderness Areas', 'States (US)', 'Conservation of Resources']"
Hominid Species May Have Coexisted,2015-04-02,article,News,,"['ANTHROPOLOGY', 'ARCHAEOLOGY', 'Australopithecines', 'Fossils']"
"Dennis Lehane’s ‘World Gone By,’ and More",2015-04-03,article,News,,['Books and Literature']
G.M. Bets Big on a Resurgent Cadillac,2015-04-02,article,News,,"['Automobiles', 'New York International Auto Show']"
Where the Science Guy Loosens His Tie,2015-04-03,article,News,,"['Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)', 'Science and Technology', 'Interior Design and Furnishings', 'Television']"
Friday Night Music: San Fermin at SXSW,2015-04-03,article,News,,[]
Senator Kirk Adds Another Republican Vote for Lynch for Attorney General,2015-04-02,article,News,,[]
"Review: Chamber Music Society, From Mirth to Mortality",2015-04-03,article,News,,"['Music', 'Classical Music']"
"No Kids for Me, Thanks",2015-04-03,article,News,,"['Parenting', 'Books and Literature', 'Children and Childhood', 'Women and Girls', 'Social Conditions and Trends']"
A Local Fixture Praises Love,2015-04-01,article,News,,['Love (Emotion)']
Quotation of the Day,2015-04-01,article,Quote,,[]
Powdered Alcohol Meets Resistance in U.S. Before It Even Comes to Market,2015-04-03,article,News,,"['ALCOHOLIC BEVERAGES', 'Law and Legislation']"
California Imposes First Mandatory Water Restrictions to Deal With Drought,2015-04-01,article,News,,"['Water', 'Rationing and Allocation of Resources', 'Drought']"
"With Fishing, Suspense Trumps a Sure Thing",2015-04-03,article,News,,"['Travel and Vacations', 'Fishing, Sport']"
Provisional Government in Libyan Capital Forces Out Its Own Prime Minister ,2015-04-01,article,News,,"['Muslims and Islam', 'Legislatures and Parliaments']"
Doubts Intensify About Reports of a Video Made During Germanwings Flight’s Final Moments,2015-04-02,article,News,,"['Aviation Accidents, Safety and Disasters', 'Video Recordings, Downloads and Streaming', 'Ethics and Official Misconduct', 'Murders, Attempted Murders and Homicides']"
1915: Anger at American’s Death,2015-04-03,article,News,,"['United States International Relations', 'World War I (1914-18)']"
"Whitney Museum Contemplates a Bigger Future, With Bigger Expenses",2015-04-01,article,News,,"['Art', 'Museums']"
This Just In: Behind the News Alert,2015-04-01,article,News,,[]
"Behold, the Non-Iron Shirt",2015-04-03,article,News,,"['Fashion and Apparel', 'Irons and Ironing Boards', 'Men and Boys']"
"Karen, an App That Knows You All Too Well",2015-04-02,article,News,,"['Mobile Applications', 'Computer and Video Games', 'Art', 'Computers and the Internet']"
"Review: ‘A.D.: The Bible Continues,’ an NBC Mini-Series",2015-04-03,article,Review,,"['Television', 'Bible', 'Christians and Christianity']"
Simon Property Withdraws Offer for Mall Rival Macerich,2015-04-01,article,News,,"['Mergers, Acquisitions and Divestitures', 'Shopping Centers and Malls', 'Real Estate (Commercial)', 'Stocks and Bonds']"
Review: Death Cab for Cutie’s ‘Kintsugi’,2015-04-01,article,News,,['Music']
"Colorado Furor Erupts Over Charges Filed, and Not Filed, in Grisly Attack on Pregnant Woman",2015-04-03,article,News,,"['Murders, Attempted Murders and Homicides', 'Pregnancy and Childbirth', 'ABORTION', 'Law and Legislation']"
Joni Mitchell Hospitalized After Being Found Unconscious at Home,2015-04-01,article,News,,"['Folk Music', 'Music']"
"With 50-1 Bet, Casino Owner Sits Two Michigan State Wins From $1 Million",2015-04-03,article,News,,"['Basketball (College)', 'Gambling', 'Casinos', 'NCAA Basketball Championships (Men)']"
How Diller and von Furstenberg Got Their Island in Hudson River Park,2015-04-03,article,News,,"['Area Planning and Renewal', 'Philanthropy', 'Parks and Other Recreation Areas']"
Dutch Royal Family Acts Quickly After Looted Painting Is Found,2015-04-01,article,News,,"['Arts and Antiquities Looting', 'Holocaust and the Nazi Era']"
"Things to Do in Connecticut, April 5 to 11, 2015",2015-04-02,article,Schedule,,"['Art', 'Culture (Arts)']"
Rollout of New York City’s Taxi of Tomorrow Is Again Halted in Court,2015-04-01,article,News,,['Taxicabs and Taxicab Drivers']
ISIS Seizes New Territory in Deadly Attacks in Syria,2015-04-01,article,News,,['Terrorism']
Phil Jackson Faces Fans and Talks of Future,2015-04-03,article,News,,['Basketball']
"First Draft Focus: Obama Lands in Utah, His 49th State",2015-04-03,article,News,,[]
What Is Morgellons? Singer Joni Mitchell’s Disputed Diagnosis,2015-04-02,article,News,,['Mental Health and Disorders']
Quotation of the Day,2015-04-03,article,Quote,,[]
How the Tax Code Hurts Artists,2015-04-01,article,Op-Ed,,"['Income Tax', 'Tax Credits, Deductions and Exemptions', 'Culture (Arts)', 'Income', 'Freelancing, Self-Employment and Independent Contracting', 'Taxation']"
James Hannaham’s ‘Delicious Foods’,2015-04-03,article,Review,,['Books and Literature']
"With Galaxy S6 and S6 Edge, Samsung Tries to Regain Its Footing",2015-04-01,article,News,,['Smartphones']
How to Encourage Healthier Eating,2015-04-03,article,Letter,,"['Food', 'Diet and Nutrition', 'Food Stamps', 'Vegetables']"
Review: ‘One-Way Ticket’ at MoMA Reunites Jacob Lawrence’s Migration Paintings,2015-04-02,article,Review,,"['Art', 'Blacks', 'Black People']"
Young and Zazeela’s ‘Dream House’ Is Getting a New Lease at Dia,2015-04-02,article,News,,"['Art', 'Photography']"
Do You Experience FOMO When You Unplug?,2015-04-02,article,News,,[]
Californians Who Conserved Wonder if State Can Overcome Those Who Didn’t,2015-04-03,article,News,,"['Conservation of Resources', 'Water', 'Drought']"
"Zhou Yongkang, Former Security Chief in China, Faces Corruption Trial",2015-04-03,article,News,,"['Corruption (Institutional)', 'Bribery and Kickbacks']"
"I Figured Out How to Tie a Bow Tie, No Thanks to YouTube",2015-04-03,article,News,,"['Ties (Apparel)', 'Fashion and Apparel', 'Parties (Social)']"
The Ups and Downs (Mostly Downs) of Men in March,2015-04-03,article,News,,"['Men and Boys', 'Ethics (Personal)', 'Counterfeit Money and Financial Instruments']"
New York Parking Alert: Alternate-Side Parking Rules Suspended on Thursday,2015-04-01,article,News,,['Parking']
"He’s the Last Boxer to Beat Floyd Mayweather Jr., and He So Regrets It",2015-04-03,article,News,,"['Boxing', 'Olympic Games (1996)']"
"How Jesse Malin, a Musician and Restaurateur, Spends His Sundays",2015-04-03,article,News,,"['Music', 'Rock Music']"
Robert Durst’s Lawyers Want to Call the Agents Who Arrested Him as Witnesses,2015-04-02,article,News,,"['Murders, Attempted Murders and Homicides', 'Search and Seizure', 'Drug Abuse and Traffic']"
‘X’ Marks an Upper West Side Rental,2015-04-03,article,News,,"['Real Estate and Housing (Residential)', 'ARCHITECTURE', 'Renting and Leasing (Real Estate)']"
"‘Meeting the English,’ by Kate Clanchy",2015-04-03,article,Review,,['Books and Literature']
"ClassPass: Deep Discounts, but Some Discontent",2015-04-01,article,News,,"['Exercise', 'Prices (Fares, Fees and Rates)']"
Injuries Spur Unplanned Infield Shift for Yankees,2015-04-02,article,News,,['Baseball']
Context for the Debate on ‘Religious Freedom’ Measures in Indiana and Arkansas,2015-04-01,article,Question,,"['Law and Legislation', 'Freedom of Religion', 'Discrimination', 'Civil Rights and Liberties', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships']"
Amuse-Bouche,2015-04-02,article,News,,['Bakeries and Baked Products']
The Advantages of Uber,2015-04-01,article,Letter,,"['Car Services and Livery Cabs', 'Business Travel']"
Cancer and Genetic Data,2015-04-01,article,Letter,,"['Ovarian Cancer', 'Genetics and Heredity', 'Breast Cancer']"
Swiss Votes on Pay Bode Ill for Star Bankers,2015-04-02,article,News,,"['Executive Compensation', 'Shareholder Rights and Activism']"
It’s Not as if We’re Strangers,2015-04-02,article,News,,['Subways']
Word of the Day | ultimatum,2015-04-01,article,News,,[]
Review: Alexi Kenney at Weill Recital Hall,2015-04-01,article,Review,,"['Music', 'Classical Music']"
Cruz Champions a Democrat: President Kennedy,2015-04-02,article,News,,[]
More Management Changes at Standard Chartered Amid Overhaul at British Bank,2015-04-01,article,News,,['Appointments and Executive Changes']
An Easygoing Trip of a Track From the Stylish Musical Project Tennis,2015-04-02,article,News,,"['Music', 'Sailboats and Sailing']"
Revisiting ‘Subprime’ Mortgages,2015-04-03,article,News,,"['Subprime Mortgage Crisis', 'Mortgages', 'Credit and Debt', 'Real Estate and Housing (Residential)']"
‘Ex Machina’ Features a New Robot for the Screen,2015-04-02,article,News,,"['Movies', 'Robots and Robotics']"
"Via, a Ride-Sharing App, Raises $27 Million for Car-Pooling",2015-04-02,article,News,,['Car-Pooling and Ride-Sharing']
High-Power Magnets Get Temporary Reprieve From Safety Rules,2015-04-03,article,News,,"['Magnets and Magnetism', 'Accidents and Safety', 'Consumer Protection']"
Your Friday Briefing,2015-04-03,article,News,,[]
‘Mad Men': How The New York Times Covered the First Season,2015-04-02,article,News,,['Television']
"On Broadway, ‘Honeymoon’ Is Over",2015-04-01,article,News,,['Theater']
Hillary Clinton Urges Veto of Arkansas ‘Religious Freedom’ Bill,2015-04-01,article,News,,['Presidential Election of 2016']
Tell Me How This Ends Well,2015-04-01,article,Op-Ed,,['Politics and Government']
Not Your Uncle’s Gold Watch,2015-04-03,article,News,,"['Watches and Clocks', 'Gold']"
"Cold Spring Harbor Lab, Seeking Human Subjects, Teams Up With Hospital System",2015-04-02,article,News,,"['Cancer', 'Research', 'Clinical Trials']"
Janet Norwood Dies at 91; Led Labor Statistics Bureau,2015-04-01,article,Obituary (Obit),,['Deaths (Obituaries)']
"Review: ‘Sinatra,’ Alex Gibney’s New HBO Documentary, Explores a Legend",2015-04-01,article,Review,,"['Television', 'Documentary Films and Programs']"
Bronx Koreans Cope as Their Population Shrinks,2015-04-01,article,News,,"['Korean-Americans', 'Elderly', 'Population']"
Yankees’ Masahiro Tanaka Is ‘a Bit Relieved’ His Elbow Is Holding Up,2015-04-01,article,News,,['Baseball']
A Haven Between the Hoops in Kurdistan,2015-04-01,article,News,,"['Basketball', 'Kurds', 'Photography']"
Borecore,2015-04-03,article,News,,"['Video Recordings, Downloads and Streaming']"
"At SpaHa Soul in Spanish Harlem, Camaraderie on a Plate",2015-04-02,article,Review,,['Restaurants']
Luring Renters With V.I.P. Treatment,2015-04-03,article,News,,"['Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)']"
Predicting Pilot Suicide,2015-04-03,article,Letter,,"['Psychiatry and Psychiatrists', 'Depression (Mental)', 'Mental Health and Disorders', 'Suicides and Suicide Attempts']"
Perceptual Sleaze,2015-04-03,article,News,,[]
FEMA Awards New York City a $3 Billion Grant for Hurricane Sandy Repairs,2015-04-01,article,News,,"['Public and Subsidized Housing', 'Hurricane Sandy (2012)']"
Militants Carry Out Deadly Attacks on Army Checkpoints in North Sinai,2015-04-02,article,News,,"['Terrorism', 'Civilian Casualties']"
‘Game of Thrones’ Writer George R.R. Martin Posts ‘Winds of Winter’ Novel Excerpt,2015-04-02,article,News,,"['Books and Literature', 'Television']"
"Explosion at Protest in Afghanistan Kills Over a Dozen, Authorities Say",2015-04-02,article,News,,"['Bombs and Explosives', 'Demonstrations, Protests and Riots', 'Terrorism', 'Deaths (Fatalities)']"
The D.J. Maestros Axwell and Ingrosso Aim to Shake the Rafters,2015-04-01,article,News,,"['Music', 'Disc Jockeys']"
"After Turbulent Flight, ‘Finding Neverland’ Alights on Broadway",2015-04-02,article,News,,['Theater']
Daily Report: Tech Leaders Come Together to Oppose Indiana Law,2015-04-01,article,News,,"['Discrimination', 'Homosexuality and Bisexuality']"
"Subrosa, a Latin Beat in the Meatpacking District",2015-04-01,article,News,,"['Bars and Nightclubs', 'Music', 'Dancing', 'Salsa Dancing']"
The PayPal Mafia’s Golden Touch,2015-04-01,article,News,,"['Computers and the Internet', 'Entrepreneurship', 'Venture Capital']"
Neuroscience,2015-04-03,article,News,,"['Books and Literature', 'Brain']"
Iran Deal May Be Slow to Affect Oil Sector,2015-04-02,article,News,,"['Oil (Petroleum) and Gasoline', 'Nuclear Weapons', 'Embargoes and Sanctions', 'United States International Relations']"
New Stumble in Trial of Former Goldman Programmer ,2015-04-02,article,News,,['Industrial Espionage']
Kraft’s Real Calculus in the Deal With Heinz,2015-04-01,article,News,,"['Mergers, Acquisitions and Divestitures']"
Letter of Recommendation: The Thomas Guide to Los Angeles,2015-04-03,article,News,,"['Books and Literature', 'Maps', 'Global Positioning System', 'Roads and Traffic']"
"The New Men’s Fragrances, Aggressively Packaged",2015-04-03,article,News,,"['Containers and Packaging', 'Perfumes and Fragrances', 'ADVERTISING AND MARKETING']"
Review: Jean-Michel Basquiat’s ‘Unknown Notebooks’ at the Brooklyn Museum,2015-04-02,article,Review,,['Art']
Homes for Sale in Brooklyn and Manhattan,2015-04-03,article,News,,['Real Estate and Housing (Residential)']
ADM Announces Plan to Fight Deforestation,2015-04-01,article,News,,"['Forests and Forestry', 'Futures and Options Trading', 'Commodities', 'Conservation of Resources', 'Environment']"
A Presidential Meow,2015-04-01,article,Letter,,"['Presidents and Presidency (US)', 'Pets']"
Spring Vegetables for Passover,2015-04-01,article,News,,"['Passover', 'Recipes']"
"For Players, Tournament Excitement Gives Way to Morning Classes",2015-04-01,article,News,,"['Basketball (College)', 'NCAA Basketball Championships (Men)']"
Inside the List,2015-04-03,article,Review,,['Books and Literature']
"University of Mississippi Chief, Whose Ouster Led to Protests, Rejects Offer to Stay",2015-04-03,article,News,,"['Colleges and Universities', 'Demonstrations, Protests and Riots', 'Race and Ethnicity']"
1965: Nonlethal Gas Use Examined,2015-04-01,article,News,,['Vietnam War']
"Congress Responds Cautiously to Framework, and Demands Right to Review Deal",2015-04-03,article,News,,"['Nuclear Weapons', 'United States Politics and Government', 'United States International Relations', 'Embargoes and Sanctions']"
