headline,date,doc_type,material_type,section,keywords
With Bravado and Bravos,2014-05-02,article,News,,"['Rap and Hip-Hop', 'Culture (Arts)', 'Music', 'Homosexuality and Bisexuality']"
"Berkshire’s Energy Arm to Buy AltaLink, a Power Transmission Company",2014-05-02,article,News,,"['Mergers, Acquisitions and Divestitures']"
"ECO 348, The Great Recession: Links to Slides",2014-05-01,article,News,,[]
The Great Unwatched,2014-05-03,article,News,,"['Online Advertising', 'Video Recordings, Downloads and Streaming', 'ADVERTISING AND MARKETING', 'Computers and the Internet']"
How Not to Pick Judges,2014-05-02,article,Op-Ed,,"['Appointments and Executive Changes', 'Discrimination', 'Women and Girls', 'Minorities', 'United States Politics and Government', 'Courts and the Judiciary']"
"Spit It All Out, Tour Golfers: Few Speak of Tobacco Habit",2014-05-03,article,News,,"['Golf', 'Smoking and Tobacco']"
Selling a Fake Painting Takes More Than a Good Artist,2014-05-02,article,News,,"['Art', 'Forgery']"
Inequality Has Been Going On Forever ... but That Doesn’t Mean It’s Inevitable,2014-05-02,article,News,,"['Income Inequality', 'United States Economy', 'Income', 'Education (K-12)', 'Books and Literature']"
Tributes and Mourning on Social Media as an Egyptian Voice Goes Silent,2014-05-01,article,News,,"['Blogs and Blogging (Internet)', 'Deaths (Obituaries)', 'Funerals and Memorials', 'Middle East and North Africa Unrest (2010- )', 'Social Media']"
It’s Not Just About Obama,2014-05-03,article,Op-Ed,,['United States International Relations']
Life in the Balance,2014-05-02,article,News,,[]
Word of the Day | clangor,2014-05-01,article,News,,[]
Daily Report: White House Calls for More Privacy Protections,2014-05-02,article,News,,"['Computer Security', 'Computers and the Internet', 'Espionage and Intelligence Services', 'Privacy', 'Surveillance of Citizens by Government']"
The Right Lessons From Chernobyl,2014-05-02,article,Editorial,,"['Nuclear Energy', 'Greenhouse Gas Emissions', 'Global Warming', 'Editorials']"
A Shoulder for Buildings to Lean On,2014-05-01,article,News,,"['Engineering and Engineers', 'ARCHITECTURE', 'Real Estate (Commercial)', 'Real Estate and Housing (Residential)']"
Q & A: Nicholas Bequelin on Why Tensions Are Rising in Xinjiang and Beyond,2014-05-02,article,News,,"['Demonstrations, Protests and Riots', 'Han Chinese (Ethnic Group)', 'Indigenous People', 'Terrorism', 'Uighurs (Chinese Ethnic Group)']"
Claiming a Copyright on Marx? How Uncomradely,2014-05-01,article,News,,"['Books and Literature', 'Copyrights and Copyright Violations']"
"For ‘Game of Thrones,’ Rising Unease Over Rape’s Recurring Role",2014-05-03,article,News,,"['Violence (Media and Entertainment)', 'Sex Crimes', 'Television', 'Books and Literature']"
Today in Small Business: $100 Billion in Lending,2014-05-01,article,News,,"['Entrepreneurship', 'Small Business', 'Start-ups']"
"Baked Frittata With Yogurt, Chard and Green Garlic",2014-05-02,article,News,,"['Cooking and Cookbooks', 'Recipes', 'Diet and Nutrition', 'Vegetables', 'Eggs']"
Spring Has Sprung,2014-05-01,article,News,,['Crossword Puzzles']
Taking a Spin: Everything Comes Up Republican,2014-05-02,article,News,,"['United States Politics and Government', 'Elections']"
Norman Kay Platinum Pairs,2014-05-02,article,News,,"['Cards and Card Games', 'Bridge (Card Game)']"
Bill Clinton Defends His Economic Legacy,2014-05-01,article,News,,"['Income Inequality', 'United States Economy', 'Presidential Election of 2016']"
"Your Turn: A Weekend Thread, Open for Comments",2014-05-02,article,News,,[]
G.M. Talks to Families With Claims Over Defects,2014-05-02,article,News,,['Automobile Safety Features and Defects']
Meagan Good and Romany Malco on ‘Think Like a Man Too’,2014-05-01,article,News,,['Movies']
"Small and City-Smart, Microvans Proliferate",2014-05-02,article,News,,"['Automobiles', 'Vans']"
"Dennis Kamakahi, 61, Hawaiian Guitarist and Composer, Dies",2014-05-01,article,Obituary (Obit),,"['Music', 'Deaths (Obituaries)']"
"Cruelty, Class and Corruption",2014-05-02,article,News,,[]
Silver Screen Name,2014-05-02,article,News,,"['Crossword Puzzles', 'Silver']"
Election-Season Spoofs Thrive in Social Media,2014-05-02,article,News,,"['Cartoons and Cartoonists', 'Comedy and Humor', 'Elections', 'News and News Media', 'Social Media']"
"Chard Stalk, Chickpea, Tahini and Yogurt Dip",2014-05-02,article,News,,"['Cooking and Cookbooks', 'Recipes', 'Diet and Nutrition', 'Vegetables']"
"Al Feldstein, the Soul of Mad Magazine, Dies at 88",2014-05-01,article,Obituary (Obit),,"['Comic Books and Strips', 'Deaths (Obituaries)', 'Comedy and Humor']"
Scion of Art Family Gets a Year in Prison,2014-05-01,article,News,,"['Gambling', 'Sentences (Criminal)', 'Money Laundering', 'Art']"
"Stir-Fried Baby Turnips With Spring Onions, Green Garlic and Tofu",2014-05-02,article,News,,"['Cooking and Cookbooks', 'Recipes', 'Diet and Nutrition', 'Vegetables']"
"In Paris, Showcasing Films About Dance",2014-05-01,article,News,,"['Dancing', 'Movies', 'Travel and Vacations']"
"F. Scott Fitzgerald, Uncut, in a New Edition of Short Stories",2014-05-01,article,News,,['Books and Literature']
A Sport’s Beauty Clashes With the Stain of a Scandal,2014-05-02,article,News,,"['Horse Racing', 'Kentucky Derby', 'Animal Abuse, Rights and Welfare', 'Jockeys, Drivers and Trainers', 'Doping (Sports)']"
The Monster of Kings Island,2014-05-02,article,News,,"['AMUSEMENT AND THEME PARKS', 'Roller Coasters', 'Teenagers and Adolescence']"
Secret Power of Synonyms,2014-05-01,article,Review,,"['Art', 'Jews and Judaism', 'Language and Languages']"
Friday Night Music: Alison Krauss,2014-05-02,article,News,,[]
Covering the Greatest Two Minutes in Sports,2014-05-01,article,News,,['Horse Racing']
"Efrem Zimbalist Jr., Star of ‘77 Sunset Strip’ and ‘The F.B.I.’, Dies at 95",2014-05-03,article,Obituary (Obit),,"['Television', 'ACTORS AND ACTRESSES', 'Deaths (Obituaries)']"
America the Shrunken,2014-05-03,article,Op-Ed,,"['United States Economy', 'Economic Conditions and Trends']"
2 Brothers Sentenced to Maximum for Killing a Manhattan Man,2014-05-02,article,News,,"['Murders and Attempted Murders', 'Sentences (Criminal)']"
Springtime at Carnegie Hall,2014-05-02,article,News,,"['Classical Music', 'Music', 'Spring for Music Festival (Carnegie Hall)']"
"Helmets Do Little to Help Moderate Infant Skull Flattening, Study Finds",2014-05-02,article,News,,"['Babies and Infants', 'Helmets', 'Medicine and Health', 'Skull (Body Part)']"
Sotheby’s Poison Pill Is Upheld by Delaware Court,2014-05-03,article,News,,"['Decisions and Verdicts', 'Shareholder Rights and Activism']"
Britain Bars Former UBS Senior Trader From Financial Industry,2014-05-01,article,News,,[]
Train Accident Leaves Scores Injured in Seoul,2014-05-02,article,News,,"['Railroad Accidents and Safety', 'Subways']"
Diane Keaton: By the Book,2014-05-01,article,Question,,"['Books and Literature', 'Writing and Writers']"
"Faulted in Medicaid Fraud, Company Keeps Contract",2014-05-01,article,News,,['Medicaid']
The Artistry of Plants and Pots,2014-05-01,article,News,,['Ceramics and Pottery']
Week in Pictures for May 2,2014-05-02,article,News,,['Photography']
Teenagers in The Times | April 2014,2014-05-02,article,News,,[]
Times Minute | Minimum Wage Politics,2014-05-01,article,News,,"['Minimum Wage', 'United States Politics and Government']"
Sex Abuse and China's Children,2014-05-01,article,Op-Ed,,"['Child Abuse and Neglect', 'Sex Crimes']"
"The Chatter for Sunday, May 3",2014-05-03,article,News,,['Appointments and Executive Changes']
Art Bound by Its Time,2014-05-02,article,Review,,['Dancing']
Whitney Edits a Tale of a Nation,2014-05-01,article,News,,['Art']
Love? These Couples Lust for Laughs,2014-05-01,article,News,,['Movies']
Under a New Agreement: More Bonuses and New Work Rules,2014-05-02,article,News,,"['Teachers and School Employees', 'Layoffs and Job Reductions', 'Labor and Jobs', 'Education (K-12)']"
Alibaba Said to Be in Talks to Regain Stake in Alipay,2014-05-01,article,News,,[]
Opera & Classical Music Listings for May 2-8,2014-05-01,article,Schedule,,"['Classical Music', 'Opera']"
"Onstage in Harlem, a Week of Jazz",2014-05-02,article,News,,[]
"Stronger Action Required on Syria, Aid Chief Warns",2014-05-01,article,News,,"['International Relations', 'Bombs and Explosives', 'Humanitarian Aid']"
Inequality Is Not Inevitable,2014-05-02,article,News,,"['Income Inequality', 'Poverty', 'Economics (Theory and Philosophy)']"
Support for Casinos,2014-05-02,article,Letter,,['Casinos']
U.S. Will Host Expanded Copa América in 2016,2014-05-01,article,News,,"['Soccer', 'Copa America (Soccer)']"
Ex-Official of Port Agency to Rebuff State Inquiry,2014-05-03,article,News,,['Subpoenas']
A Melting Pot in the Sun,2014-05-01,article,News,,['Photography']
A Royal Rejection,2014-05-01,article,News,,[]
Legal Fight Over Nursery School Admissions Keeps Delhi Kids at Home,2014-05-02,article,News,,"['ADMISSIONS STANDARDS', 'Children and Childhood', 'Courts and the Judiciary', 'Education (Pre-School)', 'Private and Sectarian Schools', 'Suits and Litigation (Civil)']"
Car Bombs in Central Syria Kill at Least 19,2014-05-02,article,News,,"['Middle East and North Africa Unrest (2010- )', 'Civilian Casualties', 'Bombs and Explosives']"
Dylan’s Handwritten Lyrics to ‘Like a Rolling Stone’ to Be Auctioned,2014-05-01,article,News,,['Rock Music']
"‘Pagliacci,’ by Appointment Only",2014-05-02,article,News,,"['Opera', 'Museums', 'Restaurants']"
Seth Rogen and Rose Byrne on ‘Neighbors’,2014-05-01,article,News,,['Movies']
New York Today: 40-Year Bike Trip,2014-05-02,article,News,,[]
Donald Sterling and the Inequality Debate,2014-05-01,article,News,,"['Affordable Housing', 'Fast Food Industry', 'Income Inequality', 'Income Tax', 'Labor and Jobs', 'Real Estate and Housing (Residential)', 'Tax Credits, Deductions and Exemptions', 'Wages and Salaries']"
"A Mother on Her Deathbed, Tape On",2014-05-01,article,News,,['Art']
Who’s Frequenting the Tattoo Parlor,2014-05-01,article,News,,"['Tattoos', 'United States Defense and Military Forces', 'Polls and Public Opinion']"
Book Review Podcast: Ayelet Waldman’s ‘Love and Treasure’,2014-05-02,article,News,,['Books and Literature']
"Ares Management Set to Go Public, Joining Rivals",2014-05-01,article,News,,"['Initial Public Offerings', 'Private Equity']"
Daily Report: Facebook to Enhance Privacy Controls,2014-05-01,article,News,,['Privacy']
Some E-Cigarettes Deliver a Puff of Carcinogens,2014-05-03,article,News,,"['Smoking and Tobacco', 'E-Cigarettes', 'Research', 'Hazardous and Toxic Substances', 'Series']"
Pictures of the Day: New York and Elsewhere,2014-05-02,article,News,,[]
Outrage Across Ideological Spectrum in Europe Over Flawed Lethal Injection in U.S.,2014-05-01,article,News,,"['Capital Punishment', 'Murders and Attempted Murders', 'Drugs (Pharmaceuticals)', 'United States International Relations']"
An Unlikely Indian Political Star’s Latest Crusade,2014-05-02,article,News,,['Elections']
Students and Data Privacy,2014-05-03,article,Letter,,"['Privacy', 'Collectors and Collections']"
Why People Don’t Donate Their Kidneys,2014-05-03,article,Op-Ed,,"['Organ Donation', 'Transplants', 'Kidneys']"
"Split Day in Court, as Defendant and Counsel",2014-05-01,article,News,,['Legal Profession']
Wheelies: The Car Show Season Opener Edition,2014-05-02,article,News,,"['Automobiles', 'Antique and Classic Cars']"
"Aboard Untapable, Jockey Napravnik Wins a Second Oaks",2014-05-03,article,News,,"['Horse Racing', 'Kentucky Oaks Horse Race', 'Kentucky Derby', 'Jockeys, Drivers and Trainers']"
Two Generations of New-Music Stars,2014-05-02,article,News,,[]
"A Clinton In-Law Seeks Office, but Where Are the Clintons?",2014-05-03,article,News,,"['Elections, House of Representatives']"
Times Minute | Behind Sterling’s Ouster,2014-05-02,article,News,,"['Food Trucks', 'Unemployment']"
Lebanese Comfort Food on a Budget,2014-05-03,article,Review,,['Restaurants']
A Concert for Characters,2014-05-02,article,Review,,"['Classical Music', 'Music']"
Your Friday Briefing,2014-05-02,article,News,,[]
"Hobbled With Ankle Injury, Williams Carries Nets to Game 7",2014-05-03,article,News,,['Basketball']
"Finding a Survivor, or Perhaps a Fraud",2014-05-01,article,Review,,"['Movies', 'Documentary Films and Programs']"
Toronto Mayor Said to Seek Help,2014-05-01,article,Brief,,"['Drug Abuse and Traffic', 'Alcohol Abuse', 'Cocaine and Crack Cocaine']"
"Stefanie Zweig, Author Who Fled Nazis to Kenya, Dies at 81",2014-05-01,article,Obituary (Obit),,"['Holocaust and the Nazi Era', 'Books and Literature', 'Deaths (Obituaries)']"
Coffee Tied to Lower Diabetes Risk,2014-05-01,article,News,,"['Coffee', 'Diabetes', 'Medicine and Health']"
43 Questions to Ask Before Picking a New Town,2014-05-02,article,News,,"['Suburbs', 'Real Estate and Housing (Residential)', 'Moving and Moving Industry']"
In Her Words | Meryl Streep Remembers How It All Began,2014-05-02,article,News,,['Theater']
Where Brazilians Go to Splurge,2014-05-02,article,News,,"['Travel and Vacations', 'Photography']"
A Troupe in Lock Step With the Wit of a Master,2014-05-01,article,Review,,['Dancing']
"Honda Recalls 25,000 Odyssey Minivans for Air Bag Defect",2014-05-02,article,News,,"['Automobile Safety Features and Defects', 'Motorcycles, Motor Bikes and Motorscooters']"
Baseball Shakes Up Its Investigative Unit,2014-05-01,article,News,,"['Doping (Sports)', 'Baseball']"
$298 Million Mistake Gives New York City Retirees Brief Windfall,2014-05-02,article,News,,"['Retirement', 'Pensions and Retirement Plans']"
Pop & Rock Listings for May 2-8,2014-05-01,article,Schedule,,"['Music', 'Rock Music']"
When Ghosts Have Hobbies,2014-05-01,article,Review,,['Books and Literature']
Do Girls Get Better Grades Than Boys in Your School?,2014-05-02,article,News,,[]
"The Posture, the Gestures, the Thoughts",2014-05-01,article,News,,['Movies']
"Coming From Humble Beginnings, a Favorite Defies the Odds",2014-05-03,article,News,,"['Horse Racing', 'Kentucky Derby']"
Train of Jewels,2014-05-02,article,Review,,['Books and Literature']
Top State Judge Tightens Rules on Debt Collection,2014-05-01,article,News,,"['Debt Collection', 'Credit and Debt', 'Personal Finances', 'Suits and Litigation (Civil)']"
Exxon Mobil Profit Falls for a Fourth Straight Quarter,2014-05-01,article,News,,"['Oil (Petroleum) and Gasoline', 'Company Reports', 'Prices (Fares, Fees and Rates)']"
Who Made That Food Truck?,2014-05-02,article,News,,"['Inventions and Patents', 'Street Vendors', 'Food Trucks']"
Lawrence Lessig Starts a Super PAC,2014-05-01,article,News,,"['Campaign Finance', 'Political Action Committees', 'Elections, House of Representatives']"
Interest Grows in Animal Testing Alternatives,2014-05-02,article,News,,"['Animal Abuse, Rights and Welfare', 'Product Tests']"
Hundreds of Afghans Are Killed in Landslides,2014-05-02,article,News,,"['Landslides and Mudslides', 'Humanitarian Aid', 'Rain']"
China’s Censored World,2014-05-02,article,Op-Ed,,"['Censorship', 'Books and Literature', 'Writing and Writers']"
State-Sponsored Horror in Oklahoma,2014-05-01,article,Editorial,,"['Capital Punishment', 'Editorials', 'Drugs (Pharmaceuticals)']"
Life Sentence Is Imposed in ’08 Killing of Therapist,2014-05-02,article,News,,"['Murders and Attempted Murders', 'Schizophrenia', 'Sentences (Criminal)', 'Mental Health and Disorders']"
"Not All Health Care Premiums Are Paid Up, House Panel Says",2014-05-01,article,News,,"['Patient Protection and Affordable Care Act (2010)', 'Health Insurance and Managed Care']"
"Taking Fares, and Writing in Between",2014-05-02,article,News,,"['Books and Literature', 'Writing and Writers', 'Taxicabs and Taxicab Drivers']"
"College, the Great Unequalizer",2014-05-03,article,Op-Ed,,"['Colleges and Universities', 'Social Conditions and Trends', 'Income Inequality', 'Books and Literature']"
