headline,date,doc_type,material_type,section,keywords
Christianity Today Editor Laments ‘Ethical Naïveté’ of Trump Backers,2020-01-02,article,News,,"['Christians and Christianity', 'Evangelical Movement', 'United States Politics and Government']"
"In Appalachia, Crafting a Road to Recovery With Dulcimer Strings",2020-01-03,article,News,,"['Drug Abuse and Traffic', 'Addiction (Psychology)', 'Culture (Arts)', 'Opioids and Opiates', 'Musical Instruments', 'Therapy and Rehabilitation']"
How Much Watching Time Do You Have This Weekend?,2020-01-02,article,News,,['Television']
Trump Bet He Could Isolate Iran and Charm North Korea. It’s Not That Easy.,2020-01-01,article,News Analysis,,"['United States International Relations', 'ARMS CONTROL AND LIMITATION AND DISARMAMENT', 'Diplomatic Service, Embassies and Consulates', 'Nuclear Weapons']"
Martin Scorsese Is Letting Go,2020-01-02,article,News,,['Movies']
One Startling Scene: Tracy Letts in ‘Ford v Ferrari’,2020-01-01,article,News,,"['Movies', 'Academy Awards (Oscars)', 'ACTORS AND ACTRESSES']"
"Australia Fires, Oyo, Martin Scorsese: Your Friday Briefing",2020-01-02,article,briefing,,[]
Simon Stone Faced the Unthinkable. He Thinks You Should Too.,2020-01-01,article,News,,['Theater']
United Methodist Church Announces Plan to Split Over Same-Sex Marriage,2020-01-03,article,News,,"['Methodist Church', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Homosexuality and Bisexuality', 'Clergy', 'Discrimination']"
Afghan War Casualty Report: January 2020,2020-01-02,article,News,,['Civilian Casualties']
"Lesson of the Day: ‘The Machines Are Learning, and So Are the Students’",2020-01-02,article,News,,[]
Pika-Who? How Pokémon Go Confused the Canadian Military,2020-01-01,article,News,,"['Defense and Military Forces', 'Military Bases and Installations', 'Pokemon (Fictional Characters)', 'Mobile Applications', 'Augmented Reality (Computers)']"
Head-Scarf Ban and Carbon Taxes: Austria Gets an Unlikely Government,2020-01-02,article,News,,"['Elections', 'Legislatures and Parliaments', 'Politics and Government']"
Australia Is Committing Climate Suicide,2020-01-03,article,Op-Ed,,"['Wildfires', 'Politics and Government', 'Global Warming', 'Coal', 'Mines and Mining']"
Bracing for an Even Worse Weekend of Australia Fires,2020-01-03,article,News,,"['Fires and Firefighters', 'Wildfires']"
The Australia Wildfires in Pictures,2020-01-03,article,News,,"['Fires and Firefighters', 'Wildfires']"
9 New Books We Recommend This Week,2020-01-02,article,List,,['Books and Literature']
Curtain Goes Down on New York Musical Festival,2020-01-03,article,News,,"['Theater', 'New York Musical Festival', 'Shutdowns (Institutional)', 'Bankruptcies']"
"Homes for Sale in Brooklyn, Manhattan and Queens",2020-01-02,article,News,,['Real Estate and Housing (Residential)']
Julián Castro Ends Presidential Run: ‘It Simply Isn’t Our Time’,2020-01-02,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses', 'United States Politics and Government']"
2020 Golden Globes Predictions: Which Movies Will Win?,2020-01-01,article,News,,"['Movies', 'Golden Globes (Awards)']"
New Cruise Ships to Set Sail for Antarctica,2020-01-01,article,News,,"['Cruises', 'Travel and Vacations', 'Eco-Tourism', 'Ice']"
Apple Deal Returns Former HBO Boss Richard Plepler to Spotlight,2020-01-02,article,News,,"['Television', 'Movies', 'Appointments and Executive Changes']"
Man Captured on Doorbell Camera Footage Confessing to Murder,2020-01-02,article,News,,"['Security and Warning Systems', 'Murders, Attempted Murders and Homicides', 'Cameras', 'Privacy']"
Pete Buttigieg’s Campaign Says It Raised $24.7 Million in the Fourth Quarter,2020-01-01,article,News,,"['Campaign Finance', 'Presidential Election of 2020', 'United States Politics and Government']"
Israeli Supreme Court Removes an Obstacle for Netanyahu,2020-01-02,article,News,,"['Politics and Government', 'Courts and the Judiciary', 'Legislatures and Parliaments', 'Immunity from Prosecution']"
Many Felt David Stern’s Wrath. He’ll Be Missed Anyway.,2020-01-02,article,News,,['Basketball']
"Dr. Heather Ashton, 90, Dies; Helped People Quit Anxiety Drugs",2020-01-03,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Research', 'Drugs (Pharmaceuticals)', 'Addiction (Psychology)', 'Anxiety and Stress', 'Opioids and Opiates']"
Parking Meters Are Rejecting Credit Cards in Y2K-Type Glitch,2020-01-03,article,News,,"['Parking Meters', 'Computers and the Internet', 'Credit Cards', 'Parking']"
"No Corrections: Jan. 2, 2020",2020-01-02,article,News,,[]
5 Classical Music Concerts to See in N.Y.C. This Weekend,2020-01-02,article,News,,"['Classical Music', 'Opera']"
It’s an Old and Insidious Hatred. And New Yorkers Can’t Stand for It.,2020-01-01,article,Editorial,,"['ANTI-SEMITISM', 'Jews and Judaism', 'Hate Crimes', 'Demonstrations, Protests and Riots']"
One Shattering Scene: Alfre Woodard in ‘Clemency’,2020-01-03,article,News,,"['Movies', 'ACTORS AND ACTRESSES']"
‘It’s Green and Slimy’,2020-01-01,article,News,,['Crossword Puzzles']
The Mystery of the Oscars: How Do You Really Vote for a Script?,2020-01-03,article,News,,"['Movies', 'Writing and Writers', 'Academy Awards (Oscars)']"
"N.B.A. Superstars, Growth and Lockouts: The David Stern Years",2020-01-02,article,News,,['Basketball']
Boeing’s Broken Dreams,2020-01-03,article,News,,"['AIRLINES AND AIRPLANES', 'Aviation Accidents, Safety and Disasters', 'Boeing 737 Max Groundings and Safety Concerns (2019)', 'Accidents and Safety']"
10 Electric Vehicles to Watch,2020-01-01,article,News,,"['Electric and Hybrid Vehicles', 'Automobile Service and Charging Stations', 'Batteries']"
A Restaurant With No Leftovers,2020-01-01,article,News,,"['Waste Materials and Disposal', 'Recycling of Waste Materials', 'Restaurants', 'Food', 'Sustainable Living']"
An Old Battle Resumes at the Supreme Court,2020-01-02,article,Op-Ed,,"['Military Commissions Act', 'Military Tribunals', 'Habeas Corpus', 'Illegal Immigration', 'Asylum, Right of', 'Constitution (US)', 'Deportation']"
Pay Is Rising Fastest for Low Earners. One Reason? Minimum Wages.,2020-01-03,article,News,,"['Minimum Wage', 'Wages and Salaries', 'Labor and Jobs', 'United States Economy']"
How a Forgotten Opera Made a Big Comeback,2020-01-03,article,News,,['Opera']
David Stern Saw Where the Sports World Was Headed Long Before It Got There,2020-01-01,article,News,,['Basketball']
Julián Castro Is Worth More Out of the Presidential Race Than He Was in It,2020-01-03,article,Op-Ed,,"['Presidential Election of 2020', 'Endorsements', 'Vice Presidents and Vice Presidency (US)', 'United States Politics and Government']"
"In a Deadly Start to 2020, Gunfire Erupts Across America",2020-01-01,article,News,,"['Murders, Attempted Murders and Homicides', 'New Year']"
6 Dance Performances to See in N.Y.C. This Weekend,2020-01-02,article,News,,['Dancing']
The Tech That Will Invade Our Lives in 2020,2020-01-01,article,News,,"['5G (Wireless Communications)', 'Computers and the Internet', 'Wearable Computing', 'Mobile Applications', 'Wireless Communications', 'Driverless and Semiautonomous Vehicles', 'Home Automation and Smart Homes', 'Television', 'International Consumer Electronics Show', 'Television Sets and Media Devices', 'Innovation']"
"‘A Different Era’: Anti-Semitic Crimes, and Efforts to Track Them, Climb",2020-01-03,article,News,,"['ANTI-SEMITISM', 'Hate Crimes', 'Synagogues', 'Statistics', 'Vandalism', 'Assaults']"
Pro-Iranian Protesters End Siege of U.S. Embassy in Baghdad,2020-01-01,article,News,,"['Demonstrations, Protests and Riots', 'Diplomatic Service, Embassies and Consulates', 'United States Defense and Military Forces', 'United States International Relations']"
How Ursula K. Le Guin Fooled the Poet Robert Hass,2020-01-02,article,News,,"['Books and Literature', 'Writing and Writers', 'Poetry and Poets']"
Hype House and the Los Angeles TikTok Mansion Gold Rush,2020-01-03,article,News,,"['Social Media', 'your-feed-fashion', 'your-feed-internet-culture', 'your-feed-longreads']"
Video Showing Sexual Assault by Mob in Egypt Draws Outrage,2020-01-02,article,News,,"['Sexual Harassment', ""Women's Rights"", 'Sex Crimes', 'Demonstrations, Protests and Riots', 'Women and Girls']"
‘A Quiet Place Part II’ First Trailer: Why Is It So Noisy?,2020-01-01,article,News,,['Movies']
"In a Homecoming Video Meant to Unite Campus, Almost Everyone Was White",2020-01-01,article,News,,"['Colleges and Universities', 'Race and Ethnicity', 'Whites', 'Discrimination', 'Black People', 'Blacks', 'Video Recordings, Downloads and Streaming']"
Stories About Equality that Gave Us Hope in 2019,2020-01-01,article,News,,"['Race and Ethnicity', 'Asian-Americans', 'Religion and Belief', 'Native Americans', 'Theater']"
5 Cheap(ish) Things for Your Home Gym,2020-01-01,article,News,,[]
"Top Education Official Planned to Meet Boy for Sex, Prosecutors Say",2020-01-03,article,News,,"['Sex Crimes', 'Child Abuse and Neglect', 'Sexting', 'Education (K-12)']"
Where Avocado Toast Shares a Menu With Yemeni Favorites,2020-01-02,article,Review,,"['Yemeni-Americans', 'Restaurants']"
"Lesson of the Day: ‘Chinese Restaurants Are Closing. That’s a Good Thing, the Owners Say.’",2020-01-03,article,News,,[]
‘It’s Creepy’: Unexplained Drones Are Swarming by Night Over Colorado,2020-01-01,article,News,,['Drones (Pilotless Planes)']
"Lagging Rivals, Elizabeth Warren Raised $21.2 Million in 4th Quarter",2020-01-03,article,News,,"['Campaign Finance', 'Presidential Election of 2020', 'United States Politics and Government']"
Will the Oscars Get as Nostalgic as Hollywood Did in 2019?,2020-01-02,article,News,,"['Movies', 'Academy Awards (Oscars)', 'Women and Girls']"
"Suleimani’s Gone, and the Iran Nuclear Deal May Be Next",2020-01-03,article,News,,"['Nuclear Weapons', 'Defense and Military Forces', 'Embargoes and Sanctions', 'United States International Relations', 'International Relations', 'United States Defense and Military Forces', 'Targeted Killings']"
North Korea Is Not Done Trolling Trump,2020-01-01,article,Op-Ed,,"['United States International Relations', 'Defense and Military Forces', 'Embargoes and Sanctions', 'Nuclear Weapons', 'Missiles and Missile Defense Systems', 'ARMS CONTROL AND LIMITATION AND DISARMAMENT', 'Human Rights and Human Rights Violations']"
U.S. Strike on Iranian General Divides Congress,2020-01-03,article,News,,"['United States International Relations', 'United States Politics and Government', 'United States Defense and Military Forces', 'War and Emergency Powers (US)', 'Targeted Killings']"
What’s on TV Friday: An Ilana Glazer Stand-Up Special and ‘Little Women’,2020-01-03,article,News,,"['Television', 'Movies']"
N.F.L. Playoff Predictions: Our Picks for the Wild-Card Round,2020-01-03,article,News,,"['Football', 'Playoff Games']"
Apocalypse Becomes the New Normal,2020-01-02,article,Op-Ed,,"['Weather', 'Global Warming', 'United States Politics and Government', 'Disasters and Emergencies', 'Presidential Election of 2020', 'News and News Media']"
New Year’s Resolution: Be More Honest,2020-01-01,article,News,,[]
"Suit Against Artforum Can Proceed, but Not Claims Naming Publisher",2020-01-02,article,News,,"['Art', 'Magazines', 'Decisions and Verdicts', 'Sexual Harassment', '#MeToo Movement', 'Suits and Litigation (Civil)']"
"Rocket Launches, Trips to Mars and More 2020 Space and Astronomy Events",2020-01-01,article,News,,"['Space and Astronomy', 'Private Spaceflight', 'Rocket Science and Propulsion', 'Moon', 'Mars (Planet)', 'Sun', 'Mars 2020 (Mars Rover)', 'Satellites', 'International Space Station', 'Comets', 'Perseverance (Mars Rover)', 'Emirates Mars Mission', 'Tianwen-1 (Mars Mission)']"
"Yes, We Need (Yet) Another Rachmaninoff Recording",2020-01-03,article,Review,,['Classical Music']
Five Places to Dine in Paris With the Author of ‘Let’s Eat France’,2020-01-03,article,News,,"['Restaurants', 'French Food (Cuisine)', 'Cocktails and Mixed Drinks', 'Travel and Vacations']"
A Different Way to Show Readers the World,2020-01-02,article,News,,['News and News Media']
The 50 TV Shows You Need to Watch This Winter,2020-01-02,article,News,,['Television']
How to Protect Yourself From Real Estate Scams,2020-01-03,article,News,,"['Real Estate and Housing (Residential)', 'Computer Security', 'Cyberattacks and Hackers', 'Real Estate Brokers', 'Frauds and Swindling']"
Reading ‘Us’ Through Its T-shirts,2020-01-01,article,News,,"['Movies', 'Academy Awards (Oscars)', 'Costumes']"
Tesla Reports Record Output as Elon Musk Achieves Goal,2020-01-03,article,News,,"['Electric and Hybrid Vehicles', 'Company Reports', 'Factories and Manufacturing']"
Who Ordered Impeachment Light?,2020-01-03,article,Op-Ed,,"['United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Presidential Election of 2020', 'Impeachment']"
36 Hours in Santo Domingo,2020-01-02,article,News,,['Travel and Vacations']
"Turkey, Flexing Its Muscles, Will Send Troops to Libya",2020-01-02,article,News,,"['Politics and Government', 'Defense and Military Forces', 'Oil (Petroleum) and Gasoline']"
"Don Larsen, Yankee Who Pitched Only Perfect Game in World Series History, Dies at 90",2020-01-02,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Baseball', 'World Series']"
Biden Is Smart to Talk About a Republican V.P.,2020-01-02,article,Op-Ed,,"['United States Politics and Government', 'Presidential Election of 2020', 'Voting and Voters', 'Polls and Public Opinion', 'Vice Presidents and Vice Presidency (US)']"
"Crime Sprees, Both Creepy and Comic",2020-01-03,article,News,,['Books and Literature']
She Is 96 and Does Not Fear Her Death. But Do Her Children?,2020-01-03,article,News,,"['Death and Dying', 'Elderly', 'Hospice Care', 'Retirement Communities and Assisted Living']"
"Harry Kupfer, Director and ‘Opera King of Berlin,’ Dies at 84",2020-01-03,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Opera', 'Bayreuth Wagner Festival']"
Suleimani’s Death Changes Nothing for Iran,2020-01-03,article,Op-Ed,,"['Assassinations and Attempted Assassinations', 'Terrorism']"
A January Dinner Party That Doesn’t Deprive,2020-01-03,article,News,,"['Cooking and Cookbooks', 'Herbs', 'Tofu', 'Poultry', 'Parties (Social)', 'Ice Cream and Frozen Desserts']"
"For Trump, a Risky Decision on Suleimani Is One Other Presidents Had Avoided",2020-01-03,article,News,,"['Defense and Military Forces', 'United States International Relations', 'United States Defense and Military Forces', 'Terrorism', 'Targeted Killings']"
Flash Floods in Indonesia Leave Hundreds of Thousands Homeless,2020-01-02,article,News,,"['Floods', 'New Year', 'Rain']"
Taiwan’s Top Military Official and 7 Others Die in Helicopter Crash,2020-01-02,article,News,,"['Defense and Military Forces', 'Helicopters', 'Aviation Accidents, Safety and Disasters', 'Deaths (Fatalities)']"
Jason Garrett Is Fired by Cowboys After Week of Uncertainty,2020-01-03,article,News,,"['Football', 'Coaches and Managers']"
17 Plays and Musicals to Go to in N.Y.C. This Weekend,2020-01-02,article,News,,['Theater']
Already Had Plenty of Trump 2020?,2020-01-02,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government']"
"India Cold Wave Breaks Records, Shuts Schools and Makes Bad Air Worse",2020-01-02,article,News,,"['Weather', 'Traffic Accidents and Safety', 'Temperature', 'Homeless Persons']"
