headline,date,doc_type,material_type,section,keywords
"For a Thrill Seeker at Ease in the Sky, a Birthday Jump Turned Fatal",2014-08-01,article,News,,"['Parachutes and Parachute Jumping', 'Accidents and Safety', 'Deaths (Fatalities)']"
Head for Home,2014-08-02,article,Op-Ed,,"['Baseball', 'Free Agents (Sports)']"
"In Bridge, the Collegiate Championship in Las Vegas",2014-08-01,article,News,,"['Bridge (Card Game)', 'Cards and Card Games']"
Big Ticket | A Light-Filled Townhouse for $17.3 Million,2014-08-01,article,News,,['Real Estate and Housing (Residential)']
Censorship in Your Doctor’s Office,2014-08-02,article,Op-Ed,,"['Freedom of Speech and Expression', 'Doctors', 'Gun Control', 'Censorship', 'First Amendment (US Constitution)']"
Sci-Fi Beats With a Pacific Flavor,2014-08-01,article,News,,"['Music', 'Rap and Hip-Hop']"
"In Tunnel War, Israeli Playbook Offers Few Ideas",2014-08-01,article,News,,"['Bridges and Tunnels', 'Palestinians', 'Defense and Military Forces']"
T.R.’s Son Inspired Him to Help Rescue Football,2014-08-01,article,Web Log,,"['Football (College)', 'Football', 'Concussions', 'College Athletics']"
Lily Lyman and Alexander Vannoni,2014-08-03,article,News,,['Weddings and Engagements']
California Revises Policy on Mentally Ill Inmates,2014-08-02,article,News,,"['Prisons and Prisoners', 'Mental Health and Disorders', 'Guards', 'Solitary Confinement', 'Video Recordings, Downloads and Streaming']"
A Parchment on Millennials,2014-08-02,article,Op-Ed,,"['Age, Chronological', 'Social Conditions and Trends']"
The Fantasy Italy,2014-08-02,article,News Analysis,,"['Food', 'Shopping and Retail', 'Cooking and Cookbooks']"
Today in Small Business: Are Employees ‘Champions’?,2014-08-01,article,News,,"['Small Business', 'United States Economy']"
"With Game in the Balance, One Pitch by Kelley Helps Seal a Yankees Win",2014-08-03,article,News,,['Baseball']
California Asks: Should Doctors Face Drug Tests?,2014-08-02,article,News,,"['Doctors', 'Tests (Drug Use)', 'Malpractice', 'Referendums']"
"After Heated Week, President Blows Off Steam",2014-08-02,article,News,,"['United States Politics and Government', 'United States Economy', 'Illegal Immigration', 'Palestinians', 'International Relations', 'Birthdays']"
2 Palestinians Killed in West Bank Clashes,2014-08-01,article,News,,['Palestinians']
"Sunday Breakfast Menu, August 3",2014-08-02,article,News,,[]
Here’s The Thing That ‘Lasting Love’ Is Really About,2014-08-01,article,News,,"['Psychology and Psychologists', 'Research']"
Scratch-Off Art on Subway Platforms,2014-08-01,article,News,,"['Photography', 'ADVERTISING AND MARKETING', 'Subways']"
An M.B.A. Your Way,2014-08-01,article,News,,"['Business Schools', 'Colleges and Universities', 'ADMISSIONS STANDARDS', 'Careers and Professions']"
Scientific Games to Buy Bally Technologies for $3.3 Billion,2014-08-01,article,News,,"['Gambling', 'Mergers, Acquisitions and Divestitures']"
Rebecca Speiser and Nicholas Skipper,2014-08-03,article,News,,['Weddings and Engagements']
A Ride Across America | A Last Meal on a Hilltop Farm in Oregon,2014-08-01,article,News,,['Cooking and Cookbooks']
North Carolina Budget May Raise Teacher Pay ,2014-08-01,article,News,,"['Education (K-12)', 'Teachers and School Employees', 'Wages and Salaries', 'Budgets and Budgeting', 'State Legislatures', 'Government Employees']"
"Kirsten Walpert, Kyle Stout",2014-08-03,article,News,,['Weddings and Engagements']
"In India, Kerry Seeks Compromise With Prime Minister",2014-08-01,article,News,,"['United States International Relations', 'International Trade and World Market', 'International Relations', 'Diplomatic Service, Embassies and Consulates']"
"Executed Arizona Inmate Got 15 Times Standard Dose, Lawyers Say",2014-08-02,article,News,,"['Capital Punishment', 'Murders and Attempted Murders', 'Sedatives', 'Drugs (Pharmaceuticals)']"
"Botox Maker Allergan Sues Valeant and Ackman, Claiming Insider Trading",2014-08-01,article,News,,"['Botox (Drug)', 'Insider Trading', 'Mergers, Acquisitions and Divestitures', 'Suits and Litigation (Civil)']"
Your Evening Briefing,2014-08-01,article,News,,[]
Microsoft Sues Samsung Over Android Royalty Payments,2014-08-01,article,News,,"['Android (Operating System)', 'Computers and the Internet', 'Inventions and Patents', 'Royalties', 'Suits and Litigation (Civil)']"
Fighters From Syria Kill 10 Lebanese Soldiers in Battle Over Border Town,2014-08-03,article,News,,"['Defense and Military Forces', 'Deaths (Fatalities)', 'Middle East and North Africa Unrest (2010- )']"
The Mayor’s Showroom,2014-08-02,article,Op-Ed,,"['Interior Design and Furnishings', 'Furniture']"
On A-List and on a List,2014-08-02,article,News,,['ACCOUNTING AND ACCOUNTANTS']
"Winning Lottery Numbers for Aug. 2, 2014",2014-08-03,article,List,,['Lotteries']
"Wash, Dry, Fold. Now!",2014-08-01,article,News,,"['Mobile Applications', 'Laundry and Laundromats']"
Webster’s First,2014-08-02,article,News,,['Crossword Puzzles']
"French TV Executive Aims to Entertain North Africa, Too",2014-08-01,article,Biography,,['Television']
A Chokehold and a Pattern,2014-08-02,article,Letter,,"['Police Brutality, Misconduct and Shootings']"
The Best of West and East,2014-08-01,article,News,,"['Colleges and Universities', 'ANIMALS', 'Environment']"
What to Wear: Your Game Face and a Kilt,2014-08-02,article,News,,"['Festivals', 'Athletics and Sports', 'Music', 'Dancing', 'Bagpipes', 'Track and Field']"
North Korea’s Antipathy for the U.S. Is Seen at a New High,2014-08-02,article,News,,['Defense and Military Forces']
Q. and A.: Dan Washburn on ‘The Forbidden Game’,2014-08-03,article,News,,"['Golf', 'Olympic Games']"
Fantasy Football: Running Back Primer,2014-08-01,article,News,,"['Fantasy Sports', 'Football']"
The Case for Bribing Kids to Memorize Poetry,2014-08-03,article,News,,"['Education (K-12)', 'Parenting', 'Poetry and Poets']"
How This War Ends,2014-08-02,article,Op-Ed,,"['Palestinians', 'Defense and Military Forces']"
"Now, It’s Almost Family-Hour Fare",2014-08-01,article,News,,['Movies']
They Went Thataway: A Good (if Fruitless) Clue for a Chase on Fifth Avenue,2014-08-02,article,News,,['Robberies and Thefts']
Pictures of the Day: Gaza City and Elsewhere,2014-08-01,article,News,,[]
A Highland Fling Would Not Be Unexpected Here,2014-08-01,article,Review,,['Television']
"Strong-Legged Kickers Put Giants in a Quandary, and It’s Good",2014-08-02,article,News,,['Football']
"Politics, Culture and Perfect Timing",2014-08-01,article,News,,['Books and Literature']
A Web Guerrilla Breaking News From the Jungle,2014-08-03,article,News,,"['News and News Media', 'Blogs and Blogging (Internet)', 'Surveillance of Citizens by Government']"
Ancient Haven for Refugees Sees Signs of Strain,2014-08-01,article,News,,"['Refugees and Displaced Persons', 'Labor and Jobs', 'Beggars', 'Abandonment (Property)']"
Evercore to Buy Research Firm Institutional Strategy & Investment,2014-08-03,article,News,,"['Mergers, Acquisitions and Divestitures']"
Roger Goodell Defends Length of Ray Rice’s Suspension,2014-08-01,article,News,,"['Football', 'Domestic Violence']"
Wheelies: The Pick Your Poison Edition,2014-08-01,article,News,,"['Automobiles', 'Motorcycles, Motor Bikes and Motorscooters', 'ADVERTISING AND MARKETING']"
All Over the Map,2014-08-01,article,Review,,['Books and Literature']
Putin Strives to Harness Energy of Russian Pilgrims for Political Profit,2014-08-02,article,News,,['Russian Orthodox Church']
"James Franco on Fame, Directing and How He’d Spend a Night in Jail",2014-08-01,article,News,,['Movies']
Warning: What Noah Wrought Upon Us,2014-08-01,article,Review,,['Television']
Triple the Space and Right in Town,2014-08-01,article,News,,"['Art', 'Museums']"
Three Myths About the Brain,2014-08-01,article,Op-Ed,,"['Brain', 'Psychology and Psychologists']"
An Event for ‘Bigs’ Led to the Big Day,2014-08-03,article,News,,['Weddings and Engagements']
Invitation to a Dialogue: Less Ego in Architects,2014-08-02,article,Letter,,"['ARCHITECTURE', 'Art']"
Grad School Tweets,2014-08-01,article,News,,"['Graduate Schools and Students', 'Social Media']"
Sundance Plans Screenings in Hong Kong,2014-08-01,article,News,,['Movies']
"High in the Rockies, a Chill Marijuana Debate ​",2014-08-02,article,Editorial,,"['Editorials', 'Marijuana', 'Law and Legislation']"
Editors’ Choice,2014-08-01,article,List,,['Books and Literature']
The HiFi Bar in the East Village Has Rock Credentials,2014-08-01,article,News,,"['Bars and Nightclubs', 'Rock Music']"
"The Cocaine, the Blood, the Body Count",2014-08-01,article,News,,['Television']
"Fiona Goldstein, Michael Boyce Jr.",2014-08-03,article,News,,['Weddings and Engagements']
Chekhov’s ‘Seagull’ Acquires New Wings,2014-08-01,article,Review,,['Theater']
Missouri Weighs Unusual Addition to Its Constitution: Right to Farm,2014-08-02,article,News,,"['Agriculture and Farming', 'Constitutional Amendments', 'State Legislatures', 'Factory Farming', 'Referendums', 'Ranches', 'Federal-State Relations (US)', 'Livestock']"
Senate Approves Veteran and Highway Bills,2014-08-01,article,News,,"['Veterans', 'Health Insurance and Managed Care', 'Infrastructure (Public Works)', 'Roads and Traffic', 'Federal Budget (US)', 'Transportation', 'Law and Legislation', 'United States Politics and Government']"
Square Said to Be in Talks to Buy Food Delivery Start-Up Caviar,2014-08-02,article,News,,"['Delivery Services', 'E-Commerce', 'Food', 'Mergers, Acquisitions and Divestitures', 'Mobile Commerce']"
At Lunch With Michael Kors and Danny Meyer,2014-08-01,article,News,,"['Fashion and Apparel', 'Restaurants']"
Sympathy for the Devil,2014-08-02,article,Op-Ed,,"['Gulf of Mexico Oil Spill (2010)', 'Suits and Litigation (Civil)', 'Frauds and Swindling']"
Paul George’s Injury Fuels Concerns in N.B.A. Over International Competition,2014-08-02,article,News,,"['Basketball', 'Sports Injuries']"
Contractor for 1 World Trade Center Is Charged With Fraud,2014-08-01,article,News,,"['1 World Trade Center (Manhattan, NY)', 'Frauds and Swindling', 'Building (Construction)']"
"Perils of City Driver’s Ed: Pigeons, Taxis and Litigious Pedestrians",2014-08-01,article,News,,"['Drivers Education', 'Roads and Traffic', 'Series']"
A Man and His Cat,2014-08-01,article,News,,['Cats']
Videos Capture Terror of Deadly Taiwan Explosions,2014-08-01,article,News,,['Explosions (Accidental)']
"Missing Soldier Killed in Battle, Israel Confirms",2014-08-02,article,News,,"['Palestinians', 'Defense and Military Forces']"
A Fight to Shackle the Chain Stores in East Hampton,2014-08-01,article,News,,"['Shopping and Retail', 'Small Business', 'Historic Buildings and Sites']"
City Ballet Plans a Fashionable Fall Gala,2014-08-03,article,News,,"['Costumes', 'Dancing']"
A Test for Ukraine in a City Retaken From Rebels,2014-08-02,article,News,,['Defense and Military Forces']
What the Republicans Failed to Accomplish,2014-08-01,article,News,,[]
Evaluating That Third — Boring — Year,2014-08-01,article,News,,"['Law Schools', 'Legal Profession']"
Why Americans See Israel the Way They Do,2014-08-02,article,Op-Ed,,"['Palestinians', 'ANTI-SEMITISM', 'Polls and Public Opinion']"
"No Longer Ignored, Evidence Solves Rape Cases Years Later",2014-08-02,article,News,,"['Sex Crimes', 'Tests (Medical)', 'Forensic Science', 'DNA (Deoxyribonucleic Acid)']"
Senate Rivals Exchange Barbs at Kentucky Picnic,2014-08-03,article,News,,"['Elections, Senate', 'Midterm Elections (2014)']"
"For the Clintons, Vacation in the Hamptons Begins With a Fund-Raiser",2014-08-01,article,News,,[]
"A Republican Victory by a Nose, Not a Wave",2014-08-01,article,News,,"['Midterm Elections (2014)', 'Elections, Senate']"
The C.I.A.’s Reckless Breach of Trust,2014-08-01,article,Editorial,,"['Ethics and Official Misconduct', 'Espionage and Intelligence Services', 'United States Politics and Government', 'Editorials']"
India: Dozens of Villagers Still Missing After Landslide,2014-08-01,article,Brief,,"['Landslides and Mudslides', 'Missing Persons', 'Rescues']"
The Character Factory,2014-08-01,article,Op-Ed,,"['Poverty', 'Education (K-12)', 'Children and Childhood', 'Psychology and Psychologists']"
"An Auteur, in His Own Words",2014-08-01,article,News,,"['Movies', 'Documentary Films and Programs']"
"Mundanity at Home, Furry Little Pet Included",2014-08-01,article,Review,,['Movies']
The Music of Time,2014-08-01,article,Review,,['Books and Literature']
What Happens When You Mess With Nerds,2014-08-01,article,News,,"['Computer and Video Games', 'Creationism and Intelligent Design']"
"Rising From Rivera’s Shadow, Yankees’ Bullpen Carves Its Place",2014-08-03,article,News,,['Baseball']
The Party’s Over When the Flesh-Eating Virus Arrives,2014-08-01,article,Review,,['Movies']
Confessions of a Cat Guy,2014-08-03,article,News,,[]
Why You Can’t Catch Up,2014-08-01,article,News,,"['ADMISSIONS STANDARDS', 'Graduate Schools and Students', 'Wages and Salaries', 'Colleges and Universities']"
Obama’s Impeachment Game,2014-08-02,article,Op-Ed,,"['Impeachment', 'Illegal Immigration', 'United States Politics and Government', 'Law and Legislation', 'Suits and Litigation (Civil)']"
"After the ‘White Lie’ Implodes, a Rich Narrative Unfurls",2014-08-01,article,News,,"['Movies', 'Race and Ethnicity', 'Jews and Judaism', 'Blacks', 'Black People', 'Documentary Films and Programs']"
Gotham Chamber Opera Hands Out Music Award,2014-08-03,article,News,,"['Awards, Decorations and Honors', 'Music', 'Opera']"
Orioles’ Strong Hand Has No Ace (Yet),2014-08-02,article,News,,['Baseball']
"Dori Klotzman, Henry Haber",2014-08-03,article,News,,['Weddings and Engagements']
Obama Casts Doubt on Chances of Gaza Cease-Fire,2014-08-01,article,News,,"['United States International Relations', 'Defense and Military Forces', 'United States Economy', 'United States Politics and Government', 'Civilian Casualties']"
American Doctor With Ebola Arrives in U.S. for Treatment,2014-08-02,article,News,,['Ebola Virus']
Britain Fails to Find Riches It Expected in Swiss Accounts,2014-08-02,article,News,,"['Tax Evasion', 'Tax Shelters', 'Banking and Financial Institutions']"
Tap Water Ban for Toledo Residents,2014-08-03,article,News,,"['Water Pollution', 'ALGAE', 'Water']"
McDonald’s Labor Ruling,2014-08-02,article,Letter,,"['Franchises', 'Labor and Jobs', 'Income Inequality', 'Wages and Salaries']"
Variety: A Fashionable Diagramless,2014-08-02,article,News,,['Crossword Puzzles']
Alibaba Is Investing Huge Sums in an Array of U.S. Tech Companies,2014-08-01,article,News,,"['Instant Messaging', 'Mobile Applications', 'Start-ups']"
Banksy Surveillance Work Is Vandalized,2014-08-01,article,News,,['Graffiti']
Heading Down East for a Spell,2014-08-01,article,News,,[]
Rising Star Enters the Ryder Cup Picture as Outsiders Look to Qualify,2014-08-01,article,News,,"['Golf', 'Ryder Cup (Golf)']"
"Spider-Man Unmasked! Elmo and Minnie, Too",2014-08-02,article,News,,"['Street Performers', 'Costumes', 'Labor and Jobs', 'Immigration and Emigration', 'Illegal Immigration']"
Go Take a Hike!,2014-08-02,article,Op-Ed,,"['Hikes and Hiking', 'Social Conditions and Trends']"
An Ultimatum Pays Off,2014-08-03,article,News,,['Weddings and Engagements']
Witnessing the Border Crisis,2014-08-01,article,News,,"['Children and Childhood', 'Deportation', 'Illegal Immigration', 'Immigration and Emigration']"
"Noel Black, 77, Dies; Directed Dark Comedy Cult Hit",2014-08-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Movies']"
New Study Sees Atlantic Warming Behind a Host of Recent Climate Shifts,2014-08-03,article,News,,"['El Nino Southern Oscillation', 'Global Warming', 'Oceans and Seas']"
A Suggestion for the Right Shoe for Unusual Moments,2014-08-01,article,News,,"['ADVERTISING AND MARKETING', 'Shoes and Boots']"
Obama Expresses Confidence in C.I.A. Director,2014-08-01,article,News,,['United States Politics and Government']
