headline,date,doc_type,material_type,section,keywords
Black Culture Is Not the Problem,2015-05-01,article,Op-Ed,,"['Blacks', 'Black People', 'Police Brutality, Misconduct and Shootings', 'Discrimination', 'Demonstrations, Protests and Riots', 'Looting (Crime)', 'Poverty', 'Slavery (Historical)', 'Real Estate and Housing (Residential)', 'Real Estate (Commercial)', 'Property Taxes']"
Topical Fiction,2015-05-01,article,News,,['Books and Literature']
Blake Whitney and Daniel Doud,2015-05-03,article,News,,['Weddings and Engagements']
"Star Lacrosse Player’s Move From Midfielder to Attacker Raises Her Profile, and Hofstra’s",2015-05-02,article,News,,"['Lacrosse', 'College Athletics', 'NCAA Lacrosse Championships']"
Saudi-Led Group Said to Use Cluster Bombs in Yemen ,2015-05-03,article,News,,"['Bombs and Explosives', 'Cluster Munitions', 'United States Defense and Military Forces']"
North Korean Diplomats Disrupt Human Rights Panel,2015-05-01,article,Brief,,"['United States International Relations', 'Human Rights and Human Rights Violations']"
"With Bridge Case Charges, a Cloud Descends on Christie’s White House Hopes",2015-05-01,article,News,,['Presidential Election of 2016']
"Paris in the Springtime, in New York ",2015-05-01,article,News,,"['Culture (Arts)', 'Restaurants', 'Museums']"
Quiet Bats and a Flub Send the Mets to Another Loss,2015-05-03,article,News,,['Baseball']
"As Blackpool F.C.’s Failures Grow, So Does Fans’ Displeasure",2015-05-02,article,News,,"['Soccer', 'Demonstrations, Protests and Riots']"
Clippers Force a Game 7 Against the Spurs,2015-05-01,article,News,,['Basketball']
"Health Insurance Deadline Passes for Most, but There Are Exceptions",2015-05-01,article,News,,"['Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)']"
Making Room (on the Web) for Daddy,2015-05-01,article,News,,"['Parenting', 'Social Media', 'Men and Boys', 'Computers and the Internet', 'Family Leaves', 'Babies and Infants', 'Blogs and Blogging (Internet)']"
"Louis Armstrong, the Real Ambassador",2015-05-02,article,Op-Ed,,"['Music', 'Cold War Era', 'Blacks', 'Black People', 'United States International Relations', 'Jazz', 'Race and Ethnicity']"
"‘The Fair Fight,’ by Anna Freeman",2015-05-01,article,Review,,['Books and Literature']
Inside the List,2015-05-01,article,News,,['Books and Literature']
How Doing Nothing Became the Ultimate Family Vacation,2015-05-01,article,News,,"['Travel and Vacations', 'Families and Family Life', 'Children and Childhood', 'Parenting']"
Review: City Ballet’s New Gods and Duos,2015-05-01,article,Review,,['Dancing']
Bernie Sanders Yells His Mind ,2015-05-02,article,Op-Ed,,"['Presidential Election of 2016', 'United States Politics and Government']"
"Just Back From the Miss Dior Exhibition Opening, Kate Young Shares Her Sun-Searching Travels",2015-05-01,article,News,,"['Art', 'Fashion and Apparel']"
Voice From Past Adds Its Timbre to Floyd Mayweather Jr.-Manny Pacquiao Fight,2015-05-02,article,News,,"['Boxing', 'Television']"
"Killing Them Softly, at the Supreme Court",2015-05-01,article,News,,"['Capital Punishment', 'Drugs (Pharmaceuticals)', 'Eighth Amendment (US Constitution)', 'Sedatives']"
Letters to the Editor,2015-05-02,article,Letter,,"['Concussions', 'Chronic Traumatic Encephalopathy', 'Football']"
Russia Assails West Over Yemen,2015-05-02,article,Brief,,"['Humanitarian Aid', 'International Relations']"
How Loaded Is the Word ‘Thug’? Readers React,2015-05-01,article,News,,"['Blacks', 'Black People', 'Demonstrations, Protests and Riots', 'Discrimination', 'Police Brutality, Misconduct and Shootings', 'Race and Ethnicity']"
Bernie Sanders Has a Better Fund-Raising Start Than Republican Counterparts,2015-05-01,article,News,,['Presidential Election of 2016']
"U.S. Auto Sales Jumped in April, Again Led by S.U.V.s and Pickups",2015-05-01,article,News,,"['Automobiles', 'Sports Utility Vehicles and Light Trucks']"
‘Avengers’ Dominates Weekend Box Office,2015-05-03,article,News,,['Movies']
"Advice From a Shoe Expert, Steve Taffel of Leffot",2015-05-01,article,News,,"['Shoes and Boots', 'Shopping and Retail']"
Review: ‘Frontline’ Looks at Missteps During the Ebola Outbreak,2015-05-03,article,Review,,"['Television', 'Ebola Virus']"
Re: Her Majesty’s Jihadists,2015-05-01,article,News,,[]
"Apple, IBM and Japan Post See Profit in the Old-Age Market",2015-05-01,article,News,,"['Computers and the Internet', 'Elderly', 'iPad', 'Mobile Applications', 'Software']"
"Christine Donnelly, Daniel Spadacino",2015-05-03,article,News,,['Weddings and Engagements']
Shake Off the Winter!,2015-05-01,article,News,,['Crossword Puzzles']
They’ll Help You Out,2015-05-01,article,News,,['Crossword Puzzles']
The Most Exciting (Fill in the Blank) in Sports,2015-05-02,article,News,,"['Kentucky Derby', 'Basketball', 'Swimming', 'Track and Field', 'Hockey, Ice']"
Baltimore Taught Me About Hope,2015-05-02,article,Op-Ed,,"['Murders, Attempted Murders and Homicides', 'Television', 'Police Brutality, Misconduct and Shootings', 'Education']"
Teenagers in The Times | April 2015,2015-05-01,article,News,,[]
Clash Over Frozen Embryos,2015-05-02,article,Letter,,"['Dating and Relationships', 'Ethics and Official Misconduct', 'Surrogate Motherhood', 'Parenting']"
"Crime, Clinton and a New Era",2015-05-01,article,News Analysis,,"['Crime and Criminals', 'Prisons and Prisoners', 'Poverty', 'Blacks', 'Black People', 'Race and Ethnicity', 'Presidential Election of 2016', 'Demonstrations, Protests and Riots', 'Police']"
"Ruth Rendell, Novelist Who Thrilled and Educated, Dies at 85",2015-05-03,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Writing and Writers', 'Books and Literature']"
How to Hold the Baltimore Police Accountable,2015-05-01,article,Editorial,,"['Editorials', 'Demonstrations, Protests and Riots', 'Law and Legislation', 'Police Brutality, Misconduct and Shootings']"
Women Turn Tables on Online Harassers,2015-05-01,article,News,,"['Online Dating', 'Dating and Relationships', 'Cyberharassment', 'Women and Girls', 'Social Media', 'Computers and the Internet']"
‘Once’,2015-05-01,article,News,,['Poetry and Poets']
Quotation of the Day,2015-05-03,article,Quote,,[]
DuPont’s Battle With Nelson Peltz May Confound Shareholders,2015-05-01,article,News,,"['Shareholder Rights and Activism', 'Boards of Directors']"
Miuccia’s Museum Opens,2015-05-02,article,News,,[]
"In Algeria, Entrepreneurs Hope Falling Oil Prices Will Spur Innovation",2015-05-02,article,News,,"['Oil (Petroleum) and Gasoline', 'Entrepreneurship']"
A Game 7: Spurs-Clippers Series Deserves Nothing Less,2015-05-01,article,News,,['Basketball']
"40 Busy Years Later, Paul Allen, a Microsoft Founder, Considers His Creation",2015-05-03,article,News,,"['Computers and the Internet', 'Virtual Reality (Computers)', 'Windows (Operating System)']"
Bill to Speed Approvals for Drugs Is Cut Back,2015-05-01,article,News,,"['Drugs (Pharmaceuticals)', 'Regulation and Deregulation of Industry']"
Rangers Try to Match Toughness of Capitals,2015-05-02,article,News,,"['Hockey, Ice', 'Playoff Games']"
Q. and A.: Francis Fukuyama on China’s Political Development,2015-05-01,article,News,,['Economic Conditions and Trends']
Treasury Auctions Set for the Week of May 4,2015-05-03,article,News,,"['Stocks and Bonds', 'Credit and Debt', 'Tax Credits, Deductions and Exemptions']"
Homes for Sale in Brooklyn and Manhattan,2015-05-01,article,News,,['Real Estate and Housing (Residential)']
US External Debt: A Curious Case,2015-05-03,article,News,,[]
New York Today: The Whitney Lets the City In,2015-05-01,article,News,,[]
The Search for New York Philharmonic’s Next Maestro,2015-05-01,article,News,,"['Music', 'Classical Music']"
Partial Verdict for Teenager Whose Stray Bullet Killed Man on Brooklyn Bus,2015-05-01,article,News,,"['Murders, Attempted Murders and Homicides', 'Jury System']"
Today in Politics: Time and Distance Might Lessen Familiar Argument Against Clinton,2015-05-01,article,News,,['Presidential Election of 2016']
‘Paul Blart: Mall Cop 2’ Falls Just Shy of a Zero Percent Rotten Tomatoes Rating,2015-05-03,article,News,,['Movies']
How to Write a Romance Novel,2015-05-01,article,News,,"['Writing and Writers', 'Book Trade and Publishing', 'Books and Literature', 'Love (Emotion)']"
‘Inequality Is a Choice’,2015-05-02,article,Op-Ed,,"['Income Inequality', 'Minimum Wage', 'United States Politics and Government']"
Attacks on U.N. Force Add to Unrest in Mali,2015-05-01,article,News,,"['Tuareg (Ethnic Group)', 'Terrorism', 'Defense and Military Forces', 'International Relations', 'Civilian Casualties']"
New Oil Train Rules Are Hit From All Sides,2015-05-01,article,News,,"['Railroad Accidents and Safety', 'Regulation and Deregulation of Industry', 'Oil (Petroleum) and Gasoline', 'Oil Spills', 'Explosions (Accidental)']"
Pine Ridge Indian Reservation Struggles With Suicides Among Its Young,2015-05-01,article,News,,"['Suicides and Suicide Attempts', 'Native Americans', 'Teenagers and Adolescence', 'Youth']"
Why We’re Honoring Charlie Hebdo,2015-05-01,article,Op-Ed,,"['Freedom of Speech and Expression', 'Awards, Decorations and Honors']"
Breakthrough Performances of the Summer Movies Season,2015-05-01,article,News,,['Movies']
"Andreessen Horowitz, Deal Maker to the Stars of Silicon Valley",2015-05-01,article,News,,"['Venture Capital', 'Entrepreneurship']"
"For the Mayweather-Pacquiao Winner, a Bevy of Belts",2015-05-01,article,News,,['Boxing']
"Oh, Those Clever Librarians and Their #Bookface",2015-05-01,article,News,,"['Books and Literature', 'Photography', 'Libraries and Librarians', 'Social Media']"
Macedonia Indicts Opposition Leader Who Denounced Graft,2015-05-01,article,News,,"['Wiretapping and Other Eavesdropping Devices and Methods', 'Politics and Government', 'Corruption (Institutional)']"
Weekend Entertainments From the Archives of The New York Times,2015-05-01,article,News,,['May Day']
"Brenda Mendoza, Gregory Messinger",2015-05-03,article,News,,['Weddings and Engagements']
Ashley and JaQuavis Coleman: Kiss Kiss Bang Bang,2015-05-03,article,News,,"['Blacks', 'Black People', 'Books and Literature']"
Police Officer Is Shot and Critically Wounded in Queens,2015-05-03,article,News,,"['Attacks on Police', 'Murders, Attempted Murders and Homicides']"
Tesla Ventures Into Solar Power Storage for Home and Business,2015-05-01,article,News,,"['Batteries', 'Solar Energy', 'Alternative and Renewable Energy', 'Factories and Manufacturing']"
Stumbling Into a Wider War,2015-05-02,article,Editorial,,"['Editorials', 'United States Defense and Military Forces', 'Terrorism']"
Officers Facing Charges Find Themselves on an Unfamiliar Side of the Law,2015-05-02,article,News,,"['Murders, Attempted Murders and Homicides', 'Police Brutality, Misconduct and Shootings']"
Everything I Know About Journalism in 395 Words,2015-05-01,article,News,,['News and News Media']
"Ben E. King, Soulful Singer of ‘Stand by Me,’ Dies at 76",2015-05-01,article,Obituary (Obit),,"['Music', 'Deaths (Obituaries)']"
"New Zealand’s Contribution to the Venice Biennale: A Library and an Airport, Transposed",2015-05-01,article,News,,"['AIRPORTS', 'Art', 'Conventions, Fairs and Trade Shows', 'Venice Biennale']"
A.I.G. Considers How to Act With Sifi Tag,2015-05-01,article,News,,"['Insurance', 'Regulation and Deregulation of Industry', 'Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)']"
"A Letdown for the Masses, but a Treat for Aficionados",2015-05-03,article,News,,"['Boxing', 'Officiating (Sports)']"
What Black Moms Know,2015-05-02,article,Op-Ed,,"['Families and Family Life', 'Blacks', 'Black People', 'Parenting', 'Social Conditions and Trends']"
"‘You Drill, You Spill’",2015-05-01,article,Letter,,"['Oil (Petroleum) and Gasoline', 'Oil Spills', 'Gulf of Mexico Oil Spill (2010)', 'Offshore Drilling and Exploration']"
"‘Umberto D.,’ a Triumph of Neorealism",2015-05-02,article,News,,['Movies']
"Reinvigorating The Chicago Defender, a Historic Print Voice",2015-05-02,article,News,,"['Blacks', 'Black People', 'Newspapers', 'Police Brutality, Misconduct and Shootings']"
"Going Way Back With Cubans, Tampa Leads Push Forward",2015-05-02,article,News,,['Politics and Government']
Chris Kreider Makes His Presence Felt,2015-05-03,article,News,,"['Hockey, Ice', 'Playoff Games']"
Waiting on Line for Free Preschool,2015-05-01,article,News,,"['Child Care', 'Education (Pre-School)', 'Parenting']"
Germany Is Accused of Helping N.S.A. Spy on European Allies,2015-05-01,article,News,,['Espionage and Intelligence Services']
"Hillary Clinton Courts the Democratic Left, but Is Pressured to Take Progressive Stands",2015-05-02,article,News,,"['Presidential Election of 2016', 'Liberalism (US Politics)', 'Income Inequality', 'Organized Labor', 'United States Economy']"
"Meet Mago, Former Heavyweight",2015-05-03,article,News,,"['Boxing', 'Sports Injuries']"
Letter of Recommendation: Frans Masereel’s ‘The City’,2015-05-01,article,News,,['Books and Literature']
"A Funeral, Protests, Riots and Rebuilding: Chronicling Unrest in Baltimore",2015-05-01,article,News,,"['Blacks', 'Black People', 'Demonstrations, Protests and Riots', 'Gangs', 'Men and Boys', 'Mid-Atlantic States (US)', 'Police Brutality, Misconduct and Shootings']"
A Film Series Celebrates 3-D and Its Glasses,2015-05-01,article,News,,"['3-D Devices and Effects', 'Movies']"
"Under Threat Because of His Words, a Charlie Hebdo Writer Continues to Speak Out",2015-05-01,article,News,,"['Freedom of Speech and Expression', 'Cartoons and Cartoonists', 'Terrorism']"
American Released by Cuba Plays Role as U.S. Relations With Havana Thaw,2015-05-03,article,News,,"['United States International Relations', 'Campaign Finance']"
It’s Not Just About ‘Quality of Life’,2015-05-02,article,Op-Ed,,"['Doctors', 'Death and Dying', 'Medicine and Health', 'Ethics and Official Misconduct']"
3 New Jersey Officials Are Cleared of Coercion Against Hoboken Mayor,2015-05-02,article,News,,['Hurricane Sandy (2012)']
Souvenirs From the Guantánamo Bay Gift Shops,2015-05-01,article,News,,"['United States Defense and Military Forces', 'Military Bases and Installations']"
"First, Due Diligence, Then Romance",2015-05-03,article,News,,['Weddings and Engagements']
"Review: With Original Lineup, Blur Returns to New York in Punky Form",2015-05-03,article,News,,['Music']
Hard but Hopeful Home to ‘Lot of Freddies’,2015-05-03,article,News,,"['Police Brutality, Misconduct and Shootings', 'Blacks', 'Black People', 'Poverty']"
1965: Marines With Unloaded Guns: Viet Cong? Sing ‘Em a Song?,2015-05-03,article,News,,"['United States Defense and Military Forces', 'Vietnam War']"
Senators Running for President Face a Delicate Balancing Act,2015-05-01,article,News,,"['Presidential Election of 2016', 'Nuclear Weapons', 'Law and Legislation']"
Brooklyn Girl Injured in a Fire That Killed 7 Siblings Is Said to Be Recovering,2015-05-01,article,News,,"['Fires and Firefighters', 'Jews and Judaism']"
"Shakespeare’s Globe Gets New Director, Emma Rice",2015-05-03,article,News,,['Theater']
Review: Mating-Season Mood Swings in ‘Two Gentlemen of Verona’,2015-05-01,article,Review,,['Theater']
Tom Hardy on Life as the New Mad Max,2015-05-01,article,News,,['Movies']
When a Commercial Tenant Isn’t Welcome ,2015-05-02,article,Question,,"['Real Estate and Housing (Residential)', 'Condominiums', 'Real Estate Brokers', 'Noise', 'Suits and Litigation (Civil)']"
Alexa Baum and Jason Linden,2015-05-03,article,News,,['Weddings and Engagements']
"Eve Risser, Van Hunt, Casey J and William Basinski Exceed Boundaries",2015-05-01,article,News,,['Music']
"Edward Chambers, Early Leader in Community Organizing, Dies at 85",2015-05-02,article,Obituary (Obit),,['Deaths (Obituaries)']
"In Baltimore, National Guard Pullout Begins as Citywide Curfew Is Lifted",2015-05-03,article,News,,"['Curfews', 'Demonstrations, Protests and Riots', 'Police Brutality, Misconduct and Shootings', 'Police']"
Review: A Zany Version of the Romance ‘Ernest Shackleton Loves Me’ in New Brunswick,2015-05-02,article,Review,,['Theater']
New York City From a Pint-Size Perspective,2015-05-01,article,News,,"['Travel and Vacations', 'Children and Childhood', 'Grandparents', 'Statue of Liberty']"
"Review: ‘The Herd,’ Rory Kinnear’s Drama About Family Friction",2015-05-01,article,News,,['Theater']
Report Shows Mixed Picture for Mets’ Finances,2015-05-02,article,News,,"['Baseball', 'Stadiums and Arenas']"
